r,l,pp_hydropower,pp_solar,pp_biogas,pp_biomass,pp_coal,pp_gas,pp_geothermal,pp_nuclear,pp_ocean,pp_oil,pp_waste_incineration,pp_wind
trinidad_and_tobago,dec_feb_we6,0.493697893454919,0.15082919426713243,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,jun_aug_wd0,0.6744820689465734,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,jun_aug_wd12,0.6744820689465734,0.45767814290529163,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,jun_aug_wd18,0.6744820689465734,0.03813984524210763,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,jun_aug_wd6,0.6744820689465734,0.2070448741714415,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,jun_aug_we0,0.6744820689465734,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,jun_aug_we12,0.6744820689465734,0.45767814290529163,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,jun_aug_we18,0.6744820689465734,0.03813984524210763,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,jun_aug_we6,0.6744820689465734,0.2070448741714415,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,mar_may_wd0,0.49446283472493713,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,mar_may_wd12,0.49446283472493713,0.4908778901247052,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,mar_may_wd18,0.49446283472493713,0.04090649084372543,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,mar_may_wd6,0.49446283472493713,0.22206380743736667,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,mar_may_we0,0.49446283472493713,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,mar_may_we12,0.49446283472493713,0.4908778901247052,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,mar_may_we18,0.49446283472493713,0.04090649084372543,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,mar_may_we6,0.49446283472493713,0.22206380743736667,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,sep_nov_wd0,0.5902720265351309,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,sep_nov_wd12,0.5902720265351309,0.48195034559643246,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,sep_nov_wd18,0.5902720265351309,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,sep_nov_wd6,0.5902720265351309,0.23784562509953822,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,sep_nov_we0,0.5902720265351309,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,sep_nov_we12,0.5902720265351309,0.48195034559643246,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,sep_nov_we18,0.5902720265351309,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
trinidad_and_tobago,sep_nov_we6,0.5902720265351309,0.23784562509953822,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,dec_feb_wd0,0.6546009134669619,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,dec_feb_wd12,0.6546009134669619,0.43594930962657563,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,dec_feb_wd18,0.6546009134669619,0.03632910913554797,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,dec_feb_wd6,0.6546009134669619,0.197215163878689,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,dec_feb_we0,0.6546009134669619,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,dec_feb_we12,0.6546009134669619,0.43594930962657563,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,dec_feb_we18,0.6546009134669619,0.03632910913554797,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,dec_feb_we6,0.6546009134669619,0.197215163878689,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,jun_aug_wd0,0.47092769703354387,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,jun_aug_wd12,0.47092769703354387,0.5038114366729679,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,jun_aug_wd18,0.47092769703354387,0.04198428638941399,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,jun_aug_wd6,0.47092769703354387,0.14394612476370516,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,jun_aug_we0,0.47092769703354387,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,jun_aug_we12,0.47092769703354387,0.5038114366729679,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,jun_aug_we18,0.47092769703354387,0.04198428638941399,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,jun_aug_we6,0.47092769703354387,0.14394612476370516,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,mar_may_wd0,0.7380870307950507,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,mar_may_wd12,0.7380870307950507,0.5252724574669188,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,mar_may_wd18,0.7380870307950507,0.0437727047889099,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,mar_may_wd6,0.7380870307950507,0.15007784499054827,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,mar_may_we0,0.7380870307950507,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,mar_may_we12,0.7380870307950507,0.5252724574669188,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,mar_may_we18,0.7380870307950507,0.0437727047889099,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,mar_may_we6,0.7380870307950507,0.15007784499054827,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,sep_nov_wd0,0.4666065833123421,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,sep_nov_wd12,0.4666065833123421,0.5128572798216275,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,sep_nov_wd18,0.4666065833123421,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,sep_nov_wd6,0.4666065833123421,0.25309839783405,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,sep_nov_we0,0.4666065833123421,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,sep_nov_we12,0.4666065833123421,0.5128572798216275,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,sep_nov_we18,0.4666065833123421,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
tuvalu,sep_nov_we6,0.4666065833123421,0.25309839783405,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,dec_feb_wd0,0.29902719744780526,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,dec_feb_wd12,0.29902719744780526,0.46184334213747336,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,dec_feb_wd18,0.29902719744780526,0.11546083553436834,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,dec_feb_wd6,0.29902719744780526,0.13195524061070674,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,dec_feb_we0,0.29902719744780526,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,dec_feb_we12,0.29902719744780526,0.46184334213747336,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,dec_feb_we18,0.29902719744780526,0.11546083553436834,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,dec_feb_we6,0.29902719744780526,0.13195524061070674,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,jun_aug_wd0,0.30721179092214135,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,jun_aug_wd12,0.30721179092214135,0.5643638185255198,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,jun_aug_wd18,0.30721179092214135,0.04703031821045998,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,jun_aug_wd6,0.30721179092214135,0.1612468052930057,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,jun_aug_we0,0.30721179092214135,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,jun_aug_we12,0.30721179092214135,0.5643638185255198,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,jun_aug_we18,0.30721179092214135,0.04703031821045998,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,jun_aug_we6,0.30721179092214135,0.1612468052930057,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,mar_may_wd0,0.343843431990204,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,mar_may_wd12,0.343843431990204,0.537986786389414,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,mar_may_wd18,0.343843431990204,0.04483223219911783,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,mar_may_wd6,0.343843431990204,0.15371051039697547,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,mar_may_we0,0.343843431990204,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,mar_may_we12,0.343843431990204,0.537986786389414,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,mar_may_we18,0.343843431990204,0.04483223219911783,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,mar_may_we6,0.343843431990204,0.15371051039697547,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,sep_nov_wd0,0.31270702959899305,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,sep_nov_wd12,0.31270702959899305,0.5738337123745818,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,sep_nov_wd18,0.31270702959899305,0.04781947603121515,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,sep_nov_wd6,0.31270702959899305,0.16395248924988057,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,sep_nov_we0,0.31270702959899305,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,sep_nov_we12,0.31270702959899305,0.5738337123745818,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,sep_nov_we18,0.31270702959899305,0.04781947603121515,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_republic_of_tanzania,sep_nov_we6,0.31270702959899305,0.16395248924988057,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,dec_feb_wd0,0.4568844341461231,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,dec_feb_wd12,0.4568844341461231,0.5005008039609005,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,dec_feb_wd18,0.4568844341461231,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,dec_feb_wd6,0.4568844341461231,0.0800801286337441,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,dec_feb_we0,0.4568844341461231,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,dec_feb_we12,0.4568844341461231,0.5005008039609005,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,dec_feb_we18,0.4568844341461231,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,dec_feb_we6,0.4568844341461231,0.0800801286337441,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,jun_aug_wd0,0.4918468430509413,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,jun_aug_wd12,0.4918468430509413,0.484730738826391,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,jun_aug_wd18,0.4918468430509413,0.17279753189644492,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,jun_aug_wd6,0.4918468430509413,0.16766810608875826,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,jun_aug_we0,0.4918468430509413,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,jun_aug_we12,0.4918468430509413,0.484730738826391,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,jun_aug_we18,0.4918468430509413,0.17279753189644492,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,jun_aug_we6,0.4918468430509413,0.16766810608875826,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,mar_may_wd0,0.4950737755881278,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,mar_may_wd12,0.4950737755881278,0.5188676272328953,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,mar_may_wd18,0.4950737755881278,0.09848876257661436,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,mar_may_wd6,0.4950737755881278,0.17947603772672238,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,mar_may_we0,0.4950737755881278,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,mar_may_we12,0.4950737755881278,0.5188676272328953,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,mar_may_we18,0.4950737755881278,0.09848876257661436,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,mar_may_we6,0.4950737755881278,0.17947603772672238,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,sep_nov_wd0,0.4710053844462339,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,sep_nov_wd12,0.4710053844462339,0.5557360407423526,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,sep_nov_wd18,0.4710053844462339,0.03099186094891539,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,sep_nov_wd6,0.4710053844462339,0.11318766607429971,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,sep_nov_we0,0.4710053844462339,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,sep_nov_we12,0.4710053844462339,0.5557360407423526,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,sep_nov_we18,0.4710053844462339,0.03099186094891539,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
united_states_of_america,sep_nov_we6,0.4710053844462339,0.11318766607429971,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,dec_feb_wd0,0.45662715754506533,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,dec_feb_wd12,0.45662715754506533,0.5296848957333407,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,dec_feb_wd18,0.45662715754506533,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,dec_feb_wd6,0.45662715754506533,0.16509659087792442,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,dec_feb_we0,0.45662715754506533,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,dec_feb_we12,0.45662715754506533,0.5296848957333407,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,dec_feb_we18,0.45662715754506533,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,dec_feb_we6,0.45662715754506533,0.16509659087792442,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,jun_aug_wd0,0.43003306173131384,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,jun_aug_wd12,0.43003306173131384,0.456485524098416,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,jun_aug_wd18,0.43003306173131384,0.03804046034153466,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,jun_aug_wd6,0.43003306173131384,0.20650535613975965,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,jun_aug_we0,0.43003306173131384,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,jun_aug_we12,0.43003306173131384,0.456485524098416,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,jun_aug_we18,0.43003306173131384,0.03804046034153466,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,jun_aug_we6,0.43003306173131384,0.20650535613975965,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,mar_may_wd0,0.37226564837332654,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,mar_may_wd12,0.37226564837332654,0.48343174924165827,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,mar_may_wd18,0.37226564837332654,0.04028597910347152,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,mar_may_wd6,0.37226564837332654,0.2186953151331312,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,mar_may_we0,0.37226564837332654,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,mar_may_we12,0.37226564837332654,0.48343174924165827,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,mar_may_we18,0.37226564837332654,0.04028597910347152,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,mar_may_we6,0.37226564837332654,0.2186953151331312,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,sep_nov_wd0,0.6000256634862827,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,sep_nov_wd12,0.6000256634862827,0.4753651839464883,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,sep_nov_wd18,0.6000256634862827,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,sep_nov_wd6,0.6000256634862827,0.2345958050645008,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,sep_nov_we0,0.6000256634862827,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,sep_nov_we12,0.6000256634862827,0.4753651839464883,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,sep_nov_we18,0.6000256634862827,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
saint_vincent_and_the_grenadines,sep_nov_we6,0.6000256634862827,0.2345958050645008,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,dec_feb_wd0,0.45662715754506533,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,dec_feb_wd12,0.45662715754506533,0.5777220474527278,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,dec_feb_wd18,0.45662715754506533,0.048143503954393985,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,dec_feb_wd6,0.45662715754506533,0.16506344212935087,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,dec_feb_we0,0.45662715754506533,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,dec_feb_we12,0.45662715754506533,0.5777220474527278,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,dec_feb_we18,0.45662715754506533,0.048143503954393985,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,dec_feb_we6,0.45662715754506533,0.16506344212935087,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,jun_aug_wd0,0.43003306173131384,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,jun_aug_wd12,0.43003306173131384,0.5256357094708459,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,jun_aug_wd18,0.43003306173131384,0.04380297578923716,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,jun_aug_wd6,0.43003306173131384,0.23778758285585896,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,jun_aug_we0,0.43003306173131384,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,jun_aug_we12,0.43003306173131384,0.5256357094708459,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,jun_aug_we18,0.43003306173131384,0.04380297578923716,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,jun_aug_we6,0.43003306173131384,0.23778758285585896,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,mar_may_wd0,0.37226564837332654,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,mar_may_wd12,0.37226564837332654,0.6205015689981097,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,mar_may_wd18,0.37226564837332654,0.0517084640831758,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,mar_may_wd6,0.37226564837332654,0.17728616257088853,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,mar_may_we0,0.37226564837332654,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,mar_may_we12,0.37226564837332654,0.6205015689981097,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,mar_may_we18,0.37226564837332654,0.0517084640831758,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,mar_may_we6,0.37226564837332654,0.17728616257088853,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,sep_nov_wd0,0.6000256634862827,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,sep_nov_wd12,0.6000256634862827,0.6009547981721249,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,sep_nov_wd18,0.6000256634862827,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,sep_nov_wd6,0.6000256634862827,0.18731058644325976,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,sep_nov_we0,0.6000256634862827,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
british_virgin_islands,sep_nov_we12,0.6000256634862827,0.6009547981721249,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
