time_period,ef_frst_sequestration_mangroves_kt_co2_ha,ef_frst_sequestration_primary_kt_co2_ha,ef_frst_sequestration_secondary_kt_co2_ha,iso_alpha_3
14,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
15,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
16,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
17,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
18,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
19,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
20,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
21,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
22,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
23,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
24,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
25,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
26,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
27,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
28,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
29,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
30,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
31,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
32,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
33,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
34,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
35,0.0034614289261328366,0.001711780260707635,0.004336253258845437,MAF
0,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
1,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
2,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
3,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
4,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
5,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
6,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
7,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
8,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
9,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
10,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
11,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
12,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
13,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
14,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
15,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
16,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
17,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
18,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
19,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
20,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
21,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
22,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
23,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
24,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
25,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
26,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
27,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
28,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
29,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
30,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
31,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
32,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
33,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
34,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
35,0.0028359346421750363,0.002073953544545556,0.0023889057315657418,MCO
0,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
1,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
2,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
3,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
4,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
5,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
6,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
7,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
8,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
9,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
10,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
11,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
12,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
13,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
14,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
15,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
16,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
17,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
18,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
19,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
20,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
21,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
22,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
23,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
24,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
25,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
26,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
27,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
28,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
29,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
30,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
31,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
32,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
33,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
34,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
35,0.0022782967221451596,0.0010604482416419708,0.002189972656958743,MDG
0,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
1,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
2,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
3,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
4,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
5,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
6,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
7,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
8,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
9,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
10,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
11,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
12,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
13,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
14,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
15,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
16,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
17,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
18,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
19,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
20,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
21,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
22,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
23,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
24,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
25,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
26,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
27,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
28,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
29,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
30,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
31,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
32,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
33,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
34,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
35,0.00336608203762409,0.0015812728914623361,0.004258486610704966,MDV
0,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
1,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
2,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
3,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
4,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
5,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
6,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
7,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
8,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
9,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
10,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
11,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
12,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
13,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
14,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
15,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
16,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
17,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
18,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
19,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
20,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
21,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
22,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
23,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
24,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
25,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
26,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
27,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
28,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
29,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
30,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
31,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
32,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
33,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
34,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
35,0.0031903171461415904,0.0006409599996618951,0.004426263818556039,MHL
0,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
1,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
2,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
3,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
4,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
5,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
6,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
7,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
8,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
9,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
10,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
11,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
12,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
13,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
14,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
15,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
16,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
17,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
18,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
19,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
20,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
21,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
22,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
23,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,MLT
