iso_code3,time_period,cost_enfu_fuel_biofuels_usd_per_m3,cost_enfu_fuel_biogas_usd_per_mmbtu,cost_enfu_fuel_biomass_usd_per_tonne,cost_enfu_fuel_coal_usd_per_tonne,cost_enfu_fuel_coke_usd_per_tonne,cost_enfu_fuel_crude_usd_per_m3,cost_enfu_fuel_diesel_usd_per_m3,cost_enfu_fuel_electricity_usd_per_mmbtu,cost_enfu_fuel_furnace_gas_usd_per_m3,cost_enfu_fuel_gasoline_usd_per_m3,cost_enfu_fuel_hydrocarbon_gas_liquids_usd_per_mmbtu,cost_enfu_fuel_hydrogen_usd_per_mmbtu,cost_enfu_fuel_kerosene_usd_per_m3,cost_enfu_fuel_natural_gas_usd_per_mmbtu,cost_enfu_fuel_oil_usd_per_m3,cost_enfu_fuel_waste_usd_per_mmbtu
VIR,22,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,23,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,24,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,25,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,26,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,27,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,28,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,29,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,30,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,31,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,32,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,33,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,34,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VIR,35,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,0,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,1,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,2,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,3,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,4,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,5,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,6,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,7,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,8,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,9,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,10,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,11,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,12,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,13,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,14,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,15,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,16,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,17,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,18,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,19,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,20,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,21,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,22,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,23,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,24,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,25,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,26,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,27,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,28,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,29,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,30,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,31,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,32,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,33,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,34,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VNM,35,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,2086.666667,60.686832961394394,13725.64626,2526.666667,187.58005685378376,147.555472,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,0,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,1,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,2,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,3,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,4,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,5,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,6,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,7,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,8,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,9,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,10,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,11,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,12,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,13,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,14,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,15,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,16,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,17,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,18,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,19,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,20,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,21,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,22,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,23,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,24,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,25,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,26,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,27,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,28,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,29,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
VUT,30,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
