qty_soil_organic_c_stock_dry_climate_tonne_per_ha,qty_soil_organic_c_stock_temperate_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_poor_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_rich_tonne_per_ha,qty_soil_organic_c_stock_tropical_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_tropical_forest_tonne_per_ha,qty_soil_organic_c_stock_wet_climate_tonne_per_ha,iso_alpha_3,year,time_period
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2022,7
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2023,8
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2024,9
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2025,10
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2026,11
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2027,12
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2028,13
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2029,14
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2030,15
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2031,16
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2032,17
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2033,18
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2034,19
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2035,20
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2036,21
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2037,22
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2038,23
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2039,24
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2040,25
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2041,26
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2042,27
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2043,28
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2044,29
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2045,30
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2046,31
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2047,32
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2048,33
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2049,34
62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,62.98562661498708,BDI,2050,35
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2010,-5
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2011,-4
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2012,-3
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2013,-2
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2014,-1
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2015,0
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2016,1
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2017,2
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2018,3
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2019,4
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2020,5
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2021,6
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2022,7
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2023,8
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2024,9
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2025,10
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2026,11
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2027,12
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2028,13
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2029,14
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2030,15
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2031,16
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2032,17
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2033,18
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2034,19
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2035,20
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2036,21
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2037,22
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2038,23
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2039,24
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2040,25
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2041,26
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2042,27
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2043,28
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2044,29
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2045,30
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2046,31
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2047,32
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2048,33
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2049,34
58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,58.711426871001336,BEL,2050,35
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2010,-5
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2011,-4
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2012,-3
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2013,-2
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2014,-1
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2015,0
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2016,1
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2017,2
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2018,3
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2019,4
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2020,5
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2021,6
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2022,7
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2023,8
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2024,9
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2025,10
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2026,11
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2027,12
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2028,13
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2029,14
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2030,15
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2031,16
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2032,17
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2033,18
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2034,19
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2035,20
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2036,21
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2037,22
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2038,23
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2039,24
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2040,25
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2041,26
29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,29.110879817575626,BEN,2042,27
